BIO205H5, 3, BIO152H5, BIO153H5/ENV100Y5, f/ students in Environmental Programs
BIO206H5, 3, BIO152H5, CHM110H5, CHM120H5
BIO207H5, 2, BIO152H5, BIO206H5
BIO210Y5, 2, BIO152H5, BIO153H5
BIO211H5, 0, 
BIO299Y5, 0, 
BIO304H5, 1, BIO202H5/BIO204H5/BIO206H5/BIO210Y5
BIO310H5, 1, BIO202H5/BIO204H5/BIO210Y5
BIO311H5, 1, BIO205H5P.I.
BIO312H5, 1, BIO203H5/BIO204H5
BIO313H5, 1, BIO205H5
BIO314H5, 4, 2013-14pri/:, BIO215H5, 2014-15 onward:, BIO206H5
BIO315H5, 7, 2013-14pri/:, BIO206H5, BIO207H5, BIO215H5, 2014-15 onward:, BIO206H5, BIO207H5
BIO318Y5, 2, BIO152H5, BIO153H5
BIO320H5, 1, BIO202H5/BIO204H5
BIO324H5, 3, BIO203H5, BIO206H5, CHM120H5/ P.I.
BIO325H5, 2, BIO152H5, BIO153H5
BIO326H5, 3, BIO152H5, BIO153H5, BIO205H5
BIO328H5, 2, BIO152H5, BIO153H5
BIO330H5, 2, BIO203H5/BIO204H5, BIO205H5
BIO331H5, 2, BIO205H5, BIO360H5/STA215H5
BIO333H5, 2, CHM110H5, CHM120H5
BIO335H5, 2, BIO152H5, BIO153H5/ any 200 level course in BIO.
BIO338H5, 2, BIO152H5, BIO153H5
BIO339H5, 5, BIO203H5/BIO204H5, plus 0.5 credit from, BIO205H5, BIO206H5, BIO207H5
BIO341H5, 7, 2013-14pri/:, BIO206H5, BIO207H5, BIO215H5, 2014-15 onward:, BIO206H5, BIO207H5
BIO342H5, 1, BIO207H5
BIO347H5, 2, BIO206H5, BIO207H5
BIO353H5, 1, BIO203H5
BIO354H5, 3, BIO152H5, BIO153H5, BIO210Y5
BIO356H5, 0, 
BIO360H5, 1, STA215H5
BIO361H5, 1, BIO360H5
BIO362H5, 2, BIO206H5, BIO207H5
BIO368H5, 2, BIO203H5, BIO206H5
BIO370Y5, 6, BIO206H5, BIO207H5, ; 2013-14pri/:, BIO206H5, BIO207H5, BIO215H5
BIO371H5, 2, BIO206H5, BIO207H5
BIO372H5, 2, BIO206H5, CHM242H5
BIO373H5, 2, BIO205H5, BIO206H5
BIO374H5, 4, 2013-14pri/:, BIO215H5, 2014-15 onward:, BIO206H5
BIO375H5, 2, Completion of 2.0 credits in Biologyplus, BIO360H5/STA215H5/STA220H5/PSY201H5
BIO376H5, 3, BIO152H5, BIO153H5, BIO205H5
BIO378H5, 1, BIO152BIO153BIO202BIO205
BIO380H5, 2, BIO206H5, BIO207H5
BIO399Y5, 0, 
BIO400Y5, 3, Fourth year st, ing in Biology Specialist / Maj/ Program, 3.0 CGPAP.I.
BIO403H5, 1, BIO304H5
BIO404H5, 1, BIO304H5
BIO405H5, 2, BIO304H5, BIO318Y5/BIO328H5
BIO406H5, 2, BIO205H5, STA215H5/BIO360H5
BIO407H5, 2, BIO207H5, BIO360H5/STA215H5
BIO408H5, 2, BIO202H5, BIO304H5/ P.I.
BIO409H5, 2, BIO304H5, BIO202H5/BIO204H5/BIO310H5
BIO410H5, 1, BIO202H5/BIO204H5
BIO411H5, 1, BIO315H5
BIO412H5, 9, BIO202H5, BIO203H5/BIO204H5, BIO205H5;, at least one of, GGR377H5, BIO312H5, BIO330H5, BIO331H5, BIO333H5
BIO414H5, 2, BIO304H5, BIO310H5
BIO416H5, 0, 
BIO419H5, 2, BIO207H5, BIO372H5/ P.I.
BIO422H5, 2, BIO312H5, BIO347H5
BIO434H5, 1, P.I.
BIO443H5, 1, BIO206H5207H5
BIO445H5, 1, BIO342H5
BIO458H5, 3, BIO206H5, BIO207H5, BIO362H5/CSC108H5P.I.
BIO464H5, 3, BIO152H5, BIO153H5, BIO205H5P.I.
JBC472H5, 3, BIO372H5, CHM361H5, CHM362H5/BIO315H5
BIO475H5, 2, P.I., BIO370Y5/BIO371H5/BIO372H5
BIO476H5, 2, BIO310H5, BIO315H5
BIO477H5, 1, BIO370Y5/BIO372H5P.I.
BIO481Y5, 1, P.I.
BIO483H5, 1, 1.5 BIO courses at the 3/400 level
BIO484H5, 1, 1.5 BIO courses at the 3/400 level
JCB487Y5, 9, 2.0 credits 300 level from BIO/CHM/JBC/JCP/ERS/ESSG/PHY, 1.0 credit from, BIO206H5314H5, CHM372H5373H5394H5395H5396H5397H5, ERS201H5202H5, PHY324H5, PHY347H5, . N/mally taken in student's 4th year. To register in this course, students must obtain approval from the faculty members who will serve as the supervis/s in advance of the start of the course.
CBJ481Y5, 1, P.I.
HSC200H5, 1, Completion of 4.0 credits.
HSC300H5, 1, BIO152H5
HSC301H5, 1, HSC200H5
HSC302H5, 1, HSC200H5
HSC307H5, 3, BIO152H5, BIO153H5, HSC200H5
HSC401H5, 1, HSC200H5
HSC402H5, 2, ANT101H5/BIO152H5/CCT260H5, HSC200H5
HSC403H5, 3, Completion of 10.0 credits, including one of, FSC239Y5/BIO210H5/210Y5/ANT205H5/ANT306H5
HSC404H5, 4, ANT200H5, ANT201H5/ANT202H5, ANT203H5/BIO152H5, HSC200H5
HSC405H5, 2, 10.0 completed credits including, ANT202H5/ANT205H5/BIO210Y5
HSC406H5, 1, HSC300H5
CHM110H5, 2, Grade 12 Chemistry SCH4U minimum grade of 70; Grade 12 Advanced Functions MHF4U0 minimum grade of 70; Grade 12 Calculus, Vect/s MCV4U highly recommended
CHM120H5, 1, CHM110H5
CHM201H5, 0, 
CHM211H5, 3, CHM110H5120H5, minimum grade of 60% in120H5, MAT132H5134H5/MAT135H5136H5/MAT134Y5/135Y5/137Y5/157Y5.
JCP221H5, 6, [, CHM110H5120H5, minimum grade of 60% in120H5]/[, PHY136H5137H5/146H5147H5, minimum 60%], MAT132H5134H5/MAT135H5136H5/MAT134Y5/135Y5/137Y5/157Y5
CHM231H5, 3, CHM110H5120H5, minimum grade of 60% in120H5, MAT132H5134H5/MAT135H5136H5/MAT134Y5/135Y5/137Y5/157Y5.
CHM242H5, 3, CHM110H5120H5, minimum grade of 60% in120H5, MAT132H5134H5/MAT135H5136H5/MAT134Y5/135Y5/137Y5/157Y5.
CHM243H5, 1, CHM242H5
JCP265H5, 3, PHY136H5137H5/PHY146H5147H5, MAT135H5, MAT136H5/MAT135Y5/137Y5
CHM299Y5, 7, Completion of at least 4.0 credits, no m/e than 10.0 credits, which must include, CHM110H5, CHM120H5, with a minimum grade of 60%, MAT132H5134H5/MAT135H5136H5/MAT134Y5/135Y5/137Y5/157Y5.
FSC311H5, 3, CHM110H5, CHM120H5/CHM140Y5, CHM211H5
CHM311H5, 1, CHM211H5
JCP321H5, 4, PHY136H5137H5/146H5147H5, minimum 60%, JCP221H5/PHY245H5, MAT212H5/223H5/232H5/242H5/244H5
JCP322H5, 1, JCP321H5
CHM331H5, 1, CHM231H5242H5
CHM333H5, 1, CHM231H5242H5
CHM341H5, 1, CHM243H5
CHM345H5, 1, CHM243H5
CHM347H5, 1, CHM243H5
CHM361H5, 1, CHM243H5
CHM362H5, 1, CHM361H5
CHM372H5, 0, 
CHM373H5, 1, CHM372H5
CHM394H5, 2, CHM231H5, CHM243H5
CHM395H5, 1, CHM394H5
CHM396H5, 2, CHM211H5, JCP221H5
CHM397H5, 1, CHM396H5
CPS398H5, 4, This course is "by Instruct/ Approval". At least 10.0 courses completed, enrolment in a life, mathematical/ physical science maj/ / specialist program, an average of B-CGPA 2.7 / higher
CHM399Y5, 6, completion of at least 8.0 credits which must include, CHM110H5, CHM120H5, with a minimum grade of 60%, MAT132H5134H5/MAT135H5136H5/MAT134Y5/135Y5/137Y5/157Y5, 2.0 200 level CHM/JCP courses.
CPS400Y5, 3, F/ Chemistry Internships, CHM372H5/394H5/396H5, F/ Earth Science/Geology Internships
JCP410H5, 2, JCP221H5/PHY241H5245H5, MAT212H5/223H5/232H5/242H5/244H5
CHM412H5, 1, CHM311H5
CHM414H5, 1, CHM311H5
CHM416H5, 1, CHM311H5
JCP421H5, 2, JCP321H5, PHY325H5
JCP422H5, 2, JCP221H5/PHY241H5245H5, MAT212H5/223H5/232H5/242H5/244H5
CHM442H5, 1, CHM341H5/345H5
CHM444H5, 1, CHM361H5
CHM462H5, 1, CHM361H5
JCP463H5, 1, CHM361H5/PHY332H5/333H5
CHM485H5, 1, 2.5 CHM/JCP credits at 300 level.
CHM489Y5, 2, 2.0 300 level credits in CHM/JCP, 1.0 credit from.
CIN101H5, 0, 
CIN102H5, 1, CIN101H5
CIN203H5, 0, 
CIN204H5, 0, 
CIN205H5, 0, 
CIN206H5, 0, 
CIN207H5, 0, 
CIN208H5, 0, 
CIN215H5, 0, 
CIN250H5, 0, 
CIN290H5, 0, 
CIN301H5, 0, 
CIN302H5, 0, 
CIN303H5, 0, 
CIN304H5, 0, 
CIN305H5, 0, 
CIN306H5, 0, 
CIN307H5, 0, 
CIN308H5, 0, 
CIN309H5, 0, 
CIN310H5, 0, 
CIN350H5, 1, CIN250H5
CIN399Y5, 0, 
CIN400H5, 1, CIN101H5/ at least 2.0 credits in courses that count towards Cinema Studies programs.
CIN401H5, 1, CIN101H5/ at least 2.0 credits in courses that count towards Cinema Studies programs.
CIN402H5, 2, CIN101H5/CIN202H5, 1.0 credits at the 300 level in CIN / P.I.
CIN403H5, 1, CIN101H5/ at least 2.0 credits in courses that count towards Cinema Studies programs.
CIN404H5, 1, CIN101H5/ at least 2.0 credits in courses that count towards Cinema Studies programs.
CIN405H5, 1, CIN101H5/ at least 2.0 credits in courses that count towards Cinema Studies programs.
CIN450H5, 2, CIN250H5, CIN350H5
CIN451H5, 2, CIN250H5, CIN350H5
CLA101H5, 0, 
CLA201H5, 0, 
CLA204H5, 0, 
CLA230H5, 0, 
CLA231H5, 0, 
CLA232H5, 0, 
CLA233H5, 0, 
CLA234H5, 0, 
CLA235H5, 0, 
CLA237H5, 0, 
CLA299Y5, 2, Completion of at least 4.0, not m/e than 9.0 credits.
CLA300H5, 0, 
CLA301H5, 1, CLA204H5/CLA230H5/CLA237H5
CLA302H5, 1, CLA204H5/CLA231H5/CLA233H5
CLA303H5, 1, CLA204H5/CLA230H5/CLA231H5/CLA233H5/CLA237H5
CLA308H5, 3, Prerequisite f/ CLA students:, CLA204H5/CLA230H5/CLA237H5, f/ RLG students: any pertinent RLG course at the 200+ level.
CLA310H5, 3, Prerequisite f/ CLA students:, CLA231H5/CLA233H5, f/ RLG students: any pertinent RLG course at the 200+ level.
CLA319H5, 1, CLA204H5/CLA230H5/CLA231H5/CLA233H5/CLA237H5
CLA320H5, 1, CLA230H5/CLA231H5/CLA233H5/CLA237H5
CLA348H5, 1, CLA230H5/CLA231H5/CLA233H5/CLA237H5
CLA359H5, 1, CLA230H5/CLA231H5/CLA233H5/CLA237H5
CLA360H5, 1, CLA230H5/CLA237H5
CLA361H5, 1, CLA230H5/CLA237H5
CLA362H5, 1, CLA230H5/CLA237H5
CLA365H5, 1, CLA230H5/CLA231H5/CLA233H5/CLA237H5
CLA367H5, 1, CLA231H5/CLA233H5
CLA368H5, 1, CLA231H5/CLA233H5
CLA369H5, 1, CLA231H5/CLA233H5
CLA370H5, 1, CLA231H5/CLA233H5
CLA390H5, 3, At least 1.5 credits in Classics, including, CLA230H5/CLA237H5
CLA391H5, 3, At least 1.5 credits in Classics, including, CLA231H5/CLA233H5.
CLA395H5, 1, At least 1.5 credits in Classics.
CLA399Y5, 3, Completion of at least 8.0, not m/e than 10.0, credits.
CLA404H5, 2, At least 2.5 credits in Classics, including at least 1.5 credits at the 300 level.
CLA405H5, 4, At least 2.5 credits in Classics, including at least 1.5 credits at the 300 level, including, CLA204H5.
CLA497Y5, 0, 
CLA499H5, 2, At least 2.5 credits in Classics, including at least 1.5 credits at the 300 level.
CLA499Y5, 2, Completion of at least 8.0, not m/e than 10.0 credits.
CCT109H5, 0, 
CCT110H5, 1, CCT109H5
CCT111H5, 0, 
CCT200H5, 2, CCT109H5, CCT110H5
CCT202H5, 2, CCT109H5, CCT110H5
WRI203H5, 0, 
CCT204H5, 2, CCT109H5, CCT110H5
CCT205H5, 2, CCT109H5, CCT110H5
CCT206H5, 2, CCT109H5, CCT110H5
CCT207H5, 2, CCT109H5, CCT110H5
CCT208H5, 2, CCT109H5, CCT110H5
CCT209H5, 0, 
CCT210H5, 2, CCT109H5, CCT110H5
CCT211H5, 3, CCT109H5, CCT110H5, CCT111H5
CCT212H5, 2, CCT109H5, CCT110H5
CCT218H5, 2, CCT109H5, CCT110H5
CCT219H5, 2, CCT109H5, CCT110H5
CCT222H5, 2, CCT109H5, CCT110H5
CCT224H5, 2, CCT109H5, CCT110H5
CCT225H5, 1, CCT224H5
CCT226H5, 4, CCT109H5, CCT110H5, MGM101H5, MGM102H5
CCT250H5, 2, CCT109H5, CCT110H5
CCT260H5, 2, CCT109H5, CCT110H5
CCT261H5, 2, CCT109H5, CCT110H5
CCT270H5, 2, CCT109H5, CCT110H5
CCT273H5, 3, 70% in, CCT110H5/WRI203H5, departmental approval.
CCT285H5, 2, CCT109H5, CCT110H5
CCT286H5, 3, CCT109H5, CCT110H5, CCT285H5
CCT295H5, 2, CCT109H5, CCT110H5
WRI299Y5, 0, 
CCT300H5, 1, CCT210H5/CCT222H5
CCT301H5, 1, CCT218H5
CCT302H5, 1, A minimum of  8.0 credits.
CCT303H5, 1, CCT210H5
WRI303H5, 1, WRI203H5
CCT304H5, 1, CCT210H5/CCT213H5
CCT305H5, 1, CCT204H5/CCT250H5
WRI307H5, 1, WRI203H5
CCT308H5, 1, CCT208H5
CCT310H5, 2, CCT204H5, CCT210H5/CCT213H5
WRI310H5, 1, WRI203H5
CCT311H5, 1, CCT270H5
CCT312H5, 1, CCT270H5
CCT314H5, 3, CCT109H5, CCT110H5, minimum of 8.0 credits.
CCT315H5, 1, Minimum of 8.0 credits
CCT316H5, 1, CCT210H5
CCT319H5, 4, CCT224H5, CCT225H5, MGM101H5, MGM102H5
CCT320H5, 1, CCT210H5/CCT222H5
WRI320H5, 1, WRI203H5
CCT321H5, 4, CCT224H5, CCT225H5, MGM101H5, MGM102H5
CCT322H5, 2, CCT224H5, CCT225H5
CCT324H5, 4, CCT224H5, CCT225H5, MGM101H5, MGM102H5
WRI325H5, 1, WRI203H5
CCT326H5, 3, PSY100Y, CCT204H5, CCT210H5
WRI327H5, 1, WRI203H5
WRI330H5, 1, WRI203H5
CCT331H5, 1, CCT218H5/CCT222H5
CCT333H5, 1, CCT250H5
CCT334H5, 2, CCT109H5, CCT110H5
CCT335H5, 2, CCT109H5, CCT110H5
CCT336H5, 2, CCT109H5, CCT110H5
CCT340H5, 3, CCT109H5, CCT110H5, CCT200/CCT210/CCT222/WRI203H5
WRI340H5, 1, WRI203H5
CCT341H5, 1, Minimum of 8.0 credits
CCT351H5, 3, CCT109H5, CCT110H5, minimum of 8.0 credits.
CCT352H5, 1, CCT204H5
CCT353H5, 3, CCT109H5, CCT110H5, minimum of 8.0 credits.
CCT354H5, 1, CCT322H5
CCT355H5, 2, CCT224H5, CCT225H5
CCT356H5, 1, CCT260H5
CCT357H5, 2, CCT109H5, CCT110H5
CCT360H5, 1, CCT260H5
WRI360H5, 1, WRI203H5
CCT361H5, 1, CCT261H5
WRI363H5, 1, WRI203H5
CCT365H5, 4, CCT109H5, CCT110H5, CCT206H5, CCT222H5
WRI365Y5, 1, WRI203H5
WRI370H5, 1, WRI203H5
CCT371H5, 4, CCT109H5, CCT110H5, CCT111H5, a minimum of 8.0 credits.
CCT372H5, 1, CCT210H5
CCT373H5, 1, CCT273H5
CCT374H5, 0, 
WRI375H5, 1, WRI203H5
CCT376H5, 1, A minimum of 8.0 credits.
WRI378H5, 1, 1.0 WRI credit
WRI380H5, 1, 2.0 WRI credits
CCT380H5, 2, CCT109H5, CCT110H5
CCT381H5, 2, CCT213H5, CCT218H5
CCT382H5, 1, CCT218H5/CCT219H5
CCT383H5, 3, CCT109H5, CCT110H5, minimum of 8.0 credits.
CCT384H5, 1, CCT204H5
CCT385H5, 2, CCT210H5, CCT218H5
CCT386H5, 3, CCT109H5, CCT110H5, minimum of 8.0 credits.
CCT387H5, 1, CCT219H5
WRI390H5, 2, 8.0 credits including 3.0 WRI credits with a mark of 77% / higher in each, permission of Program Co/dinat/.  Check web f/ application details.
CCT390H5, 1, Permission of Instruct/.
CCT391H5, 1, Minimum 8.0 credits.
WRI391H5, 2, 8.0 credits including 3.0 WRI credits with a mark of 77% / higher in each, permission of Program Co/dinat/.  Check web f/ application details.
WRI392H5, 1, Completion of 1.5 WRI credits
WRI395H5, 1, 2.0 WRI credits
CCT395H5, 1, Minimum of 8.0 credits
WRI399Y5, 1, A minimum of 10.0 credits
CCT399Y5, 1, A minimum of 10.0 credits
CCT400H5, 1, completion of 13.0 credits
CCT401H5, 2, Completion of 13.0 credits, a minimum CGPA 3.0.  Student must obtain written approval of the supervising faculty member bef/e enrolling.
CCT402H5, 2, CCT206H5, minimum of 13.0 credits.
CCT403H5, 1, Minimum of 13.0 credits.
CCT404H5, 1, A minimum of 13.0 credits.
CCT405H5, 1, Completion of 13.0 credits.
CCT406H5, 2, CCT204H5/CCT260H5, minimum of 13.0  credits.
CCT407Y5, 1, Permission of the ICCIT Direct/.
CCT409H5, 2, Minimum 13.0 credits, minimum CGPA of 2.5.
CCT410H5, 2, Completion of 13.0 credits; minimum CGPA 2.5;, permission of internship co/dinat/.
WRI410H5, 2, Completion of 13 credits; minimum CGPA 2.5;, permission of the Internship Co/dinat/.
CCT411H5, 4, Completion of 13.0 full credits including, CCT410H5, minimum cumulative grade point average of 2.5, permission of internship co/dinat/.
WRI411H5, 3, WRI410H5, completion of 13 credits; minimum CGPA 2.5;, permission of the Internship Co/dinat/.
CCT412H5, 2, 1.0 credit from, CCT305H5/351H5/353H5/357H5/360H5
CCT414H5, 1, Minimum 13.0 credits
MGD415H5, 3, CCT225H5/ equivalent, CCT355H5, MGM101H5/ equivalent
CCT416H5, 1, CCT208H5
CCT417H5, 1, Minimum of 13.0 credits.
CCT418H5, 1, CCT222H5/CCT319H5
CCT419H5, 2, CCT210H5/CCT218H5/CCT380H5/CCT382H5, completion of 8.0 credits.
CCT420H5, 3, CCT109H5, CCT110H5, completion of 13.0 credits.
WRI420H5, 1, 3.0 WRI creditsP.I.
MGD420H5, 4, CCT321H5/ equivalent, CCT322H5/ equivalent, CCT324H5/ equivalent, MGM101H5/ equivalent
MGD421H5, 4, CCT321H5/MGM230H5, CCT322H5/MGT252H5, CCT324H5/MGT262H5, MGM101H5.
MGD422H5, 4, CCT321H5/MGM230H5, CCT322H5/MGT252H5, CCT324H5/MGT262H5, MGM101H5
CCT423H5, 1, CCT311H5/CCT312H5
MGD423H5, 5, CCT321H5/MGM230H5, CCT322H5/MGT252H5, CCT324H5/MGT262H5, CCT325H5/CCT225H5/MGT371H5, MGM101H5
CCT424H5, 3, CCT321H5322H5324H5, MGM101H5, MGM102H5
MGD425H5, 4, CCT319H5/ equivalent, CCT321H5/ equivalent, CCT322H5/ equivalent, CCT324H5/ equivalent.
MGD426H5, 5, CCT319H5, CCT321H5, CCT322H5, CCT324H5, MGM101H5.
MGD427H5, 2, CCT206H5/ equivalent, MGM101H5/ equivalent
MGD428H5, 3, CCT324H5/ equivalent, CCT225H5/CCT325H5/ equivalent, MGM101H5/ equivalent
MGD429H5, 1, CCT226H5322H5
CCT430H5, 1, CCT208H5
MGD430H5, 1, CCT324H5
WRI430H5, 2, WRI378H5, 1.5 WRI credits
CCT431H5, 2, CCT206H5, minimum of 13.0 credits
CCT432H5, 1, A minimum of 13.0 credits.
CCT433H5, 2, CCT204H5/CCT250H5, minimum of 13.0 credits
CCT434H5, 1, CCT204H5
CCT441H5, 2, Minimum 13.0 credits, minimum CGPA of 2.5.
CCT448H5, 1, CCT311H5
CCT449H5, 1, CCT312H5/351H5/353H5/357H5
CCT450H5, 1, CCT204H5305H5
CCT451H5, 1, CCT353H5
CCT452H5, 2, CCT204H5, CCT352H5
CCT453H5, 1, CCT353H5
CCT454H5, 1, CCT353H5
CCT456H5, 1, CCT356H5
CCT457H5, 1, CCT357H5
CCT460H5, 2, CCT260H5, CCT360H5
CCT461H5, 1, CCT361H5
CCT470H5, 1, CCT305H5/CCT360H5
CCT471H5, 1, CCT372H5
CCT472H5, 1, A minimum of 13.0 credits.
CCT473H5, 1, Minimum of 13.0 credits.
CCT474H5, 1, CCT324H5
CCT475H5, 2, CCT273H5, CCT373H5
CCT480H5, 2, CCT380H5, minimum of 13.0 credits.
CCT481H5, 1, CCT382H5
CCT482H5, 1, Minimum of 13.0 credits.
CCT483H5, 1, CCT382H5/minimum of 13 credits.
WRI483H5, 1, 2.0 WRI credits
CCT485H5, 2, CCT380H5, minimum of 13.0 credits.
WRI488H5, 1, 2.0 WRI credits
CCT490H5, 1, Minimum 13.0 credits.
WRI490H5, 2, 3.0 WRI credits, permission of instruct/
CCT491H5, 4, CCT109H5, CCT110H5, minimum 13.0 credits, approval by instruct/
CCT495H5, 1, Minimum of 13.0 credits.
WRI499Y5, 1, A minimum of 13.0 credits
CCT499Y5, 1, A minimum of 13.0 credits.
CSC104H5, 0, 
CSC108H5, 1, Grade 12 Advanced Functions MHF4U.
CSC148H5, 1, CSC108H5
CSC199H5, 1, P.I.
CSC207H5, 2, 60% in, CSC148H5
CSC209H5, 1, CSC207H5
CSC236H5, 2, CSC148H5, MAT102H5
CSC258H5, 2, CSC148H5, MAT102H5
CSC263H5, 3, CSC207H5, CSC236H5, STA107H5/STA256H5
CSC290H5, 1, CSC148H5
CSC299Y5, 0, 
CSC300H5, 2, Any CSC half-course, CGPA 2.0
CSC301H5, 1, CSC209H5290H5
CSC309H5, 1, CSC209H5290H5
CSC310H5, 4, CSC148H5, CSC290H5, STA256H5, MAT223H5/MAT240H5
CSC318H5, 2, Any CSC half-course, CGPA 3.0 / enrolment in CSC specialist / maj/ program
CSC320H5, 3, CSC207H5, CSC290H5, MAT223H5/MAT240H5
CSC321H5, 5, CSC148H5, CSC290H5, MAT134H5/MAT136H5/MAT134Y5/MAT135Y5/MAT137Y5/MAT157Y5/MAT233H5, MAT223H5/MAT240H5, STA256H5
CSC322H5, 2, MAT224H5/MAT240H5, MAT301H5
CSC324H5, 3, CSC207H5, CSC236H5, CSC290H5
CSC333H5, 2, CSC209H5, CSC290H5
CSC338H5, 5, CSC148H5, CSC290H5/MAT202H5, MAT134H5/MAT136H5/MAT134Y5/MAT135Y5/MAT137Y5/MAT157Y5/MAT233H5, MAT223H5/MAT240H5, CSC263H5/1.0 MAT credit at the 200+ level.
CSC343H5, 2, CSC263H5, CSC290H5
CSC347H5, 3, CSC209H5, CSC236H5, CSC290H5
CSC358H5, 4, CSC209H5, CSC258H5, CSC263H5, CSC290H5
